posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:39
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:40
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:41
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:42
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:42
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:42
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:42
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:42
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:42
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:42
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:42
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:42
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:42
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:42
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:42
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:54:42
posSimilarity,startTime,endTime,duration,date
